"","time","hpv10","hpv20","hpv35","hpv50","batt"
"1",2020-01-01 01:00:00,0.563703750685887,13.8677628278807,8.810147002888,0.206816900958393,1
"2",2020-01-01 01:10:00,0.563844090298713,13.8793432824461,9.24549687178051,0.216113637949812,0.999302163293789
"3",2020-01-01 01:20:00,0.571612661321562,13.9987507778784,8.85677254617934,0.205186642687453,0.998604326587578
"4",2020-01-01 01:30:00,0.544803123028613,13.6662372841253,8.92391796675932,0.202130496221031,0.997906489881368
"5",2020-01-01 01:40:00,0.545002684145963,13.083418055481,9.01309643265237,0.205890913401322,0.997208653175157
"6",2020-01-01 01:50:00,0.542617209712501,13.5994837173832,8.57121661827714,0.202643879133152,0.996510816468946
"7",2020-01-01 02:00:00,0.545490620911445,13.2578150918012,8.68586602320326,0.198756982694547,0.995812979762736
"8",2020-01-01 02:10:00,0.524705795677997,13.701041309924,8.20633709814973,0.200936344799568,0.995115143056525
"9",2020-01-01 02:20:00,0.508891446884719,12.5569073415243,8.3202638583664,0.189871402367287,0.994417306350314
"10",2020-01-01 02:30:00,0.51205244737444,12.8706134404131,8.14400668451443,0.190080672174593,0.993719469644103
"11",2020-01-01 02:40:00,0.496343601283997,12.4898940763905,8.26153066453316,0.185753050726214,0.993021632937893
"12",2020-01-01 02:50:00,0.485765999874861,12.4312967813972,7.84888170055118,0.186179868518311,0.992323796231682
"13",2020-01-01 03:00:00,0.485230691679418,11.4675439335305,7.87020098837859,0.176115055535919,0.991625959525471
"14",2020-01-01 03:10:00,0.466352669934313,11.9795637477261,7.85394467958649,0.173607722147334,0.99092812281926
"15",2020-01-01 03:20:00,0.463048534501339,11.4660163276392,7.64080755528886,0.178963797760197,0.99023028611305
"16",2020-01-01 03:30:00,0.472945372626217,11.5288094456175,7.24454653350566,0.175488727395215,0.989532449406839
"17",2020-01-01 03:40:00,0.430108939290629,11.2062344140661,7.55057030882134,0.166309909530195,0.988834612700628
"18",2020-01-01 03:50:00,0.452478569513174,11.0268925945873,7.17355505998778,0.163412930062435,0.988136775994417
"19",2020-01-01 04:00:00,0.428665469520578,10.9363188394855,6.90330213226297,0.151838527433441,0.987438939288207
"20",2020-01-01 04:10:00,0.402892831891469,10.8628412551284,6.61778426178931,0.157432610597337,0.986741102581996
"21",2020-01-01 04:20:00,0.394183148951458,10.3344916614092,6.42518953171408,0.158463652070123,0.986043265875785
"22",2020-01-01 04:30:00,0.398275486025162,9.58279252278163,6.42270574373984,0.156934156809106,0.985345429169574
"23",2020-01-01 04:40:00,0.388469492593462,9.38716565166208,6.26282802478401,0.14127940952876,0.984647592463364
"24",2020-01-01 04:50:00,0.372010896281204,9.72184125604944,6.08915851556592,0.139803325964082,0.983949755757153
"25",2020-01-01 05:00:00,0.355839566598335,8.81747013733326,5.79548899663353,0.135595004207815,0.983251919050942
"26",2020-01-01 05:10:00,0.351228956918992,8.71494359509251,5.63825304524934,0.130944531600799,0.982554082344731
"27",2020-01-01 05:20:00,0.327390746805182,8.74273986648195,5.39586682156913,0.128889902042268,0.981856245638521
"28",2020-01-01 05:30:00,0.332385292585049,8.02158072259492,5.05120836356857,0.121680245448585,0.98115840893231
"29",2020-01-01 05:40:00,0.308633624752974,7.72350006838447,5.07461840269388,0.123211898424402,0.980460572226099
