"","time","hpv10","hpv20","hpv35","hpv50","batt"
"1",2020-01-01 01:00:00,1.46512761693387,21.2555182458736,11.6633151125753,0.119595662866158,1
"2",2020-01-01 01:10:00,1.40285322289795,19.9181280902481,11.1268020494072,0.118691205739322,0.999302163293789
"3",2020-01-01 01:20:00,1.43133442170208,20.4854262281694,11.0882361498243,0.116062537691418,0.998604326587578
"4",2020-01-01 01:30:00,1.37286608679243,19.7301917388688,11.3842135911578,0.116148706882429,0.997906489881368
"5",2020-01-01 01:40:00,1.42376248926047,18.8671039286698,11.0584667339171,0.116679523224284,0.997208653175157
"6",2020-01-01 01:50:00,1.32955429945161,19.1514059368372,10.765458057396,0.111842967465329,0.996510816468946
"7",2020-01-01 02:00:00,1.33180037421551,18.9374760232357,10.4444364444875,0.112759001314951,0.995812979762736
"8",2020-01-01 02:10:00,1.40688827986317,19.3352167128177,10.3103966429477,0.112160589612224,0.995115143056525
"9",2020-01-01 02:20:00,1.35293322578485,18.9681458490562,10.0002645527548,0.113906190820534,0.994417306350314
"10",2020-01-01 02:30:00,1.33540048540879,18.2920114099464,10.5170660487894,0.113274772690712,0.993719469644103
"11",2020-01-01 02:40:00,1.30235819559301,18.4853933765161,10.2144749573788,0.109682580068013,0.993021632937893
"12",2020-01-01 02:50:00,1.21202345661858,17.0560899863923,9.6188447365342,0.106987068324379,0.992323796231682
"13",2020-01-01 03:00:00,1.23055500009087,17.1846136462996,9.66676291511222,0.105785185053563,0.991625959525471
"14",2020-01-01 03:10:00,1.23566396752984,18.0465642871522,9.620499075729,0.102211279012905,0.99092812281926
"15",2020-01-01 03:20:00,1.22729398524287,16.6212044639892,9.36556031748427,0.103481033220268,0.99023028611305
"16",2020-01-01 03:30:00,1.16412246915831,16.6618649927135,9.09106467332412,0.0965884887090238,0.989532449406839
"17",2020-01-01 03:40:00,1.18852299294634,15.9122000650242,9.15870435481385,0.0941493365337916,0.988834612700628
"18",2020-01-01 03:50:00,1.11750588343198,15.8076102083755,8.75776522013594,0.0962908097489722,0.988136775994417
"19",2020-01-01 04:00:00,1.07478623557991,15.6230757413039,8.44752497565017,0.0903686261377091,0.987438939288207
"20",2020-01-01 04:10:00,1.09413166675915,14.9568391203056,7.79032791825812,0.0921487085466012,0.986741102581996
"21",2020-01-01 04:20:00,1.05524418033318,14.2671182225834,8.0629803314153,0.0883528620100791,0.986043265875785
"22",2020-01-01 04:30:00,1.01191391144762,14.9420647100191,8.23047748915592,0.0814022834340713,0.985345429169574
"23",2020-01-01 04:40:00,0.9294986416676,13.8053453456176,7.51979382806417,0.0858905884786454,0.984647592463364
