"","time","hpv10","hpv20","hpv35","hpv50","batt"
"1",2020-01-01 01:00:00,1.31226712775335,13.8175026517687,7.91488757503734,0.206441594410353,1
"2",2020-01-01 01:10:00,1.3221310619883,13.8053590688595,7.74691473503877,0.212776473138534,0.999302163293789
"3",2020-01-01 01:20:00,1.28094618338143,13.9519427965211,7.69433769875516,0.201330670211545,0.998604326587578
"4",2020-01-01 01:30:00,1.26829119520439,13.752430801168,7.39929866411831,0.205686075868277,0.997906489881368
"5",2020-01-01 01:40:00,1.26989900740734,13.4529404125891,7.94946787425731,0.201073278596557,0.997208653175157
"6",2020-01-01 01:50:00,1.19353236535026,13.2834739748424,7.51108516160459,0.194658802804823,0.996510816468946
"7",2020-01-01 02:00:00,1.2105871688776,13.3243443852381,7.31663961578216,0.202107341125647,0.995812979762736
"8",2020-01-01 02:10:00,1.2578106128789,12.7227883172397,7.11728714510494,0.192122957768354,0.995115143056525
"9",2020-01-01 02:20:00,1.24211572825942,12.6884267577721,7.52003793352517,0.189284874788989,0.994417306350314
"10",2020-01-01 02:30:00,1.16003738905143,12.7974239307984,7.21162945769713,0.187427793891998,0.993719469644103
"11",2020-01-01 02:40:00,1.22821787107055,12.6410910619843,7.03486875498145,0.188547645911425,0.993021632937893
"12",2020-01-01 02:50:00,1.10056653828257,12.7547651583347,6.86347444550062,0.186314126791906,0.992323796231682
"13",2020-01-01 03:00:00,1.13466974493156,11.9048577145243,6.78216718505377,0.170548113905552,0.991625959525471
"14",2020-01-01 03:10:00,1.12071963172126,11.4707438437335,6.69275141588317,0.179673622489786,0.99092812281926
"15",2020-01-01 03:20:00,1.12512414285872,11.8983144502947,6.72627767644492,0.172391502863705,0.99023028611305
"16",2020-01-01 03:30:00,1.10605136542889,10.835123278269,6.43561137118741,0.170068382419103,0.989532449406839
"17",2020-01-01 03:40:00,1.08281118329506,11.2487981804526,6.11743972613806,0.164248670983386,0.988834612700628
"18",2020-01-01 03:50:00,1.02878926502723,10.821337695437,6.02069390393955,0.161340420241436,0.988136775994417
"19",2020-01-01 04:00:00,0.979735825771142,10.5836456920441,5.9482066608649,0.153542806118915,0.987438939288207
"20",2020-01-01 04:10:00,0.930395825928271,10.145369605082,5.67698816661843,0.147576250144663,0.986741102581996
"21",2020-01-01 04:20:00,0.940514902536467,9.93219425449571,5.55440158515716,0.142141657115828,0.986043265875785
"22",2020-01-01 04:30:00,0.930380943236121,9.90784033563839,5.20568643472381,0.144530982992629,0.985345429169574
"23",2020-01-01 04:40:00,0.863579652743843,8.96528937647783,5.45177072776425,0.133223864290868,0.984647592463364
"24",2020-01-01 04:50:00,0.883386037015931,9.04880188249443,5.24584012872104,0.134065421212813,0.983949755757153
"25",2020-01-01 05:00:00,0.836110235661592,8.88335659454228,5.2810964441239,0.128544956266444,0.983251919050942
"26",2020-01-01 05:10:00,0.784669008824229,8.54311408598585,4.70160953216264,0.128223272912575,0.982554082344731
"27",2020-01-01 05:20:00,0.793471221051449,8.02533624524793,4.79591274512682,0.125497008577807,0.981856245638521
"28",2020-01-01 05:30:00,0.76082141175576,7.9183426165187,4.26774984551342,0.115807887078096,0.98115840893231
"29",2020-01-01 05:40:00,0.735820204932834,7.78145613179551,4.55524958762596,0.119867514798243,0.980460572226099
"30",2020-01-01 05:50:00,0.697894483913599,7.18745203151694,4.17466227835195,0.103218789898769,0.979762735519888
"31",2020-01-01 06:00:00,0.639678707464803,6.77402345229641,4.04099304357397,0.0997963641785578,0.979064898813678
"32",2020-01-01 06:10:00,0.617173700627202,6.52553756026449,3.48598007245124,0.10199769962198,0.978367062107467
"33",2020-01-01 06:20:00,0.579149127954415,6.75659244745728,3.72469820811155,0.0919787872276477,0.977669225401256
"34",2020-01-01 06:30:00,0.563311179205998,6.02856625847745,3.37985746697987,0.0856036905899992,0.976971388695045
"35",2020-01-01 06:40:00,0.523015976890952,5.77219396992894,3.20697456431224,0.0892298351918216,0.976273551988835
"36",2020-01-01 06:50:00,0.501260448559688,5.34786495175374,3.19762377755004,0.0774553567378933,0.975575715282624
"37",2020-01-01 07:00:00,0.479507234797407,4.46632858450314,2.61443653578763,0.0677846561024781,0.974877878576413
"38",2020-01-01 07:10:00,0.458110847354519,5.14186174462104,2.76791286464401,0.0762036414918113,0.974180041870202
"39",2020-01-01 07:20:00,0.443215983265412,4.9091020306305,2.76381214188615,0.0714352821567551,0.973482205163992
"40",2020-01-01 07:30:00,0.402632347527576,4.71080839096294,2.47709304755417,0.0693641401451554,0.972784368457781
"41",2020-01-01 07:40:00,0.413374350848109,4.87899560464105,2.33597401268057,0.0612626582915854,0.97208653175157
"42",2020-01-01 07:50:00,0.335223017644021,3.90617117523083,1.84482342921737,0.0458297813892458,0.971388695045359
"43",2020-01-01 08:00:00,0.290209012558362,3.60118152357316,1.94686119326046,0.0530038573220233,0.970690858339149
"44",2020-01-01 08:10:00,0.270296467419639,2.76436578625277,1.71515009319128,0.0468413093095982,0.969993021632938
"45",2020-01-01 08:20:00,0.266034888451891,2.92164592487558,1.82918755632979,0.0435647862907388,0.969295184926727
"46",2020-01-01 08:30:00,0.261503804243173,3.14955995175452,1.14531738484254,0.0380460750585522,0.968597348220516
"47",2020-01-01 08:40:00,0.263706988699839,2.52159793824862,1.46989804004022,0.0371686748926644,0.967899511514306
"48",2020-01-01 08:50:00,0.254788116279361,2.27615104185685,0.979843344345416,0.0320712986755899,0.967201674808095
"49",2020-01-01 09:00:00,0.199576026085896,1.51373601332813,1.31176250406758,0.0336559947290347,0.966503838101884
"50",2020-01-01 09:10:00,0.159157774749758,1.56953765138738,0.960478137644999,0.0261586937031692,0.965806001395673
"51",2020-01-01 09:20:00,0.140069322758187,1.05776787015087,0.674536154511206,0.0249125243954368,0.965108164689463
"52",2020-01-01 09:30:00,0.125668831220588,1.72805489856013,0.983268296391176,0.0261755492488608,0.964410327983252
"53",2020-01-01 09:40:00,0.114357333869664,1.32124880778325,1.09653584496079,0.0181369230246199,0.963712491277041
"54",2020-01-01 09:50:00,0.0643082068379336,0.929282323183361,0.451850018850839,0.0159300791365218,0.96301465457083
"55",2020-01-01 10:00:00,0.0981721036682745,1.0855541912673,0.719292280509632,0.0194805230669709,0.96231681786462
"56",2020-01-01 10:10:00,0.0606044187762472,0.82570559551393,0.587691945659322,0.00778395825470962,0.961618981158409
"57",2020-01-01 10:20:00,0.116496475894667,0.622346675224896,0.568710560517159,0.00818597482285032,0.960921144452198
"58",2020-01-01 10:30:00,0.0392669850413538,0.611378290589478,-0.0757068470087226,0.0119788330863021,0.960223307745987
"59",2020-01-01 10:40:00,0.0450251619774813,0.352261740367078,0.447061995614765,0.0143974954812272,0.959525471039777
"60",2020-01-01 10:50:00,0.0630997165985126,0.140013313440655,0.240382605209151,0.00556041592662119,0.958827634333566
"61",2020-01-01 11:00:00,0.00109163981634469,0.348703286860607,0.31642955557421,0.00773771665208161,0.958129797627355
"62",2020-01-01 11:10:00,0.00453597033988088,0.083192932209738,0.381407144155405,-0.00122252812337838,0.957431960921144
"63",2020-01-01 11:20:00,0.041845832365046,-0.214782559562373,-0.0300990985299787,0.00131725869303028,0.956734124214934
"64",2020-01-01 11:30:00,0.013069283280079,0.066841690170513,0.136584564541855,-0.00154975772588797,0.956036287508723
"65",2020-01-01 11:40:00,-0.014031511437268,-0.201548246897562,0.153735002058667,-0.00570636838439512,0.955338450802512
"66",2020-01-01 11:50:00,0.0362749098094279,0.0885529490582954,-0.16328919807003,0.00129439549417268,0.954640614096302
"67",2020-01-01 12:00:00,0.0496466028827206,-0.282268183895947,0.0750137652309146,-0.00217890562754905,0.953942777390091
"68",2020-01-01 12:10:00,0.0166952649643319,0.193101739306231,0.0593428392788293,-0.00150382011605621,0.95324494068388
"69",2020-01-01 12:20:00,0.0796466301018801,0.0954538054268964,-0.048592631944955,-0.000851617631263109,0.952547103977669
"70",2020-01-01 12:30:00,0.0602324906445913,-0.21313785083859,-0.0550390275492136,-0.00680178278965055,0.951849267271458
"71",2020-01-01 12:40:00,0.00357753763814002,0.188630383920671,-0.0173891679704698,0.00509442764171191,0.951151430565248
"72",2020-01-01 12:50:00,0.0470945601119732,-0.0137086883148898,-0.0654589238703345,0.000164244111416155,0.950453593859037
"73",2020-01-01 13:00:00,0.00996160565816421,0.158471400019398,-0.212183538106986,0.00181699355281562,0.949755757152826
"74",2020-01-01 13:10:00,0.00595535200784944,0.215792504554593,0.120051707618396,0.00701954727916156,0.949057920446616
"75",2020-01-01 13:20:00,0.0554222126224984,0.494357703953382,0.167544981039847,0.018897787602274,0.948360083740405
"76",2020-01-01 13:30:00,0.00407367163161256,0.439875811531987,0.349384049620482,-0.00039462581944122,0.947662247034194
"77",2020-01-01 13:40:00,0.0684511975101682,0.670832146729784,0.432714106794286,0.0139314779692655,0.946964410327983
"78",2020-01-01 13:50:00,0.0667511022873526,1.36581153402197,0.488674648345547,0.00836099658914539,0.946266573621772
"79",2020-01-01 14:00:00,0.115785052061122,1.49562503519558,0.729605555897937,0.0101195578236778,0.945568736915562
"80",2020-01-01 14:10:00,0.152859109360025,1.4427994569861,0.816386318084869,0.0119803585324801,0.944870900209351
"81",2020-01-01 14:20:00,0.138122690551644,1.2621370229395,0.879121804124382,0.0200092193674978,0.94417306350314
