"","time","hpv10","hpv20","hpv35","hpv50","batt"
"1",2020-01-01 01:00:00,1.53696211081251,23.9817251615098,10.7895873442066,0.24416759090582,1
"2",2020-01-01 01:10:00,1.5601388423372,22.8409714092389,10.6365026012418,0.250949713511501,0.999302163293789
"3",2020-01-01 01:20:00,1.54417762804191,22.1028166820884,10.3106493651244,0.246960511800443,0.998604326587578
"4",2020-01-01 01:30:00,1.56314588891012,23.2589473407128,10.3702008945901,0.242611624082794,0.997906489881368
"5",2020-01-01 01:40:00,1.53590592232732,22.6498364263248,10.3441326199971,0.241960504303592,0.997208653175157
"6",2020-01-01 01:50:00,1.53162005151189,21.0831987454567,9.98169328209215,0.230675299978913,0.996510816468946
"7",2020-01-01 02:00:00,1.49699341738712,21.7716641729272,9.89759863949993,0.238762544195672,0.995812979762736
"8",2020-01-01 02:10:00,1.4757485280198,21.2728921697685,10.1284177644369,0.239312495754313,0.995115143056525
"9",2020-01-01 02:20:00,1.46795780738442,22.1546397303106,9.79057899674322,0.23568552880759,0.994417306350314
"10",2020-01-01 02:30:00,1.46281858677134,21.7353077751749,9.88558294557319,0.226423127657774,0.993719469644103
"11",2020-01-01 02:40:00,1.45046409772289,20.6184990332583,9.27061551514064,0.213939822825861,0.993021632937893
"12",2020-01-01 02:50:00,1.43683953542931,19.7295492290236,9.38418323904405,0.218139094363446,0.992323796231682
"13",2020-01-01 03:00:00,1.3890941698252,20.559395852307,9.43069273469875,0.213176416081928,0.991625959525471
"14",2020-01-01 03:10:00,1.41297279991635,19.3051648081891,9.16960246691293,0.20151063729139,0.99092812281926
"15",2020-01-01 03:20:00,1.32068450839066,19.4674613461001,8.96616299220985,0.202231256447467,0.99023028611305
"16",2020-01-01 03:30:00,1.2967915336115,18.9295489993175,8.54574179470452,0.206798342134268,0.989532449406839
"17",2020-01-01 03:40:00,1.27995296943527,18.3206379358073,8.45880061357063,0.210078698666129,0.988834612700628
"18",2020-01-01 03:50:00,1.22939435253531,18.9018839962589,8.38705571426842,0.194606775227255,0.988136775994417
"19",2020-01-01 04:00:00,1.1722097128713,17.9878033287718,8.06597896115652,0.186230209496031,0.987438939288207
"20",2020-01-01 04:10:00,1.24252352303591,17.4029461843602,7.62181362084921,0.18691001226512,0.986741102581996
"21",2020-01-01 04:20:00,1.19241599663245,15.8485164709825,7.37891744670803,0.183034645629472,0.986043265875785
"22",2020-01-01 04:30:00,1.08922405950006,16.8100398400213,7.60474907142598,0.174218775888385,0.985345429169574
"23",2020-01-01 04:40:00,1.06104677873681,14.9194860362144,7.21177106910321,0.173084998055505,0.984647592463364
"24",2020-01-01 04:50:00,1.04639016249039,15.4680618911472,7.02988903281009,0.166969180333225,0.983949755757153
"25",2020-01-01 05:00:00,1.0405904981911,14.2523074535038,7.16650853816886,0.161304004280433,0.983251919050942
"26",2020-01-01 05:10:00,1.01244735955962,14.2405515568227,6.883264018675,0.151826885046098,0.982554082344731
"27",2020-01-01 05:20:00,0.985789759824183,14.259704112652,6.22551609949375,0.144753060727561,0.981856245638521
"28",2020-01-01 05:30:00,0.954065863271148,12.9825253959879,6.02439331433908,0.137963641275397,0.98115840893231
"29",2020-01-01 05:40:00,0.886930835643479,13.3125645895349,5.97972136736001,0.135370556816377,0.980460572226099
"30",2020-01-01 05:50:00,0.790733158811405,11.4857850899129,5.31453529441398,0.128937506464579,0.979762735519888
"31",2020-01-01 06:00:00,0.767250977912998,11.4330062786263,5.3878671437283,0.120889928351773,0.979064898813678
"32",2020-01-01 06:10:00,0.770714097090365,10.7188123027576,5.08388472724201,0.112184963911601,0.978367062107467
"33",2020-01-01 06:20:00,0.746038853091803,10.5980759028861,4.81768167689827,0.116761514099763,0.977669225401256
"34",2020-01-01 06:30:00,0.69534568818415,9.7488733489359,4.66522013953279,0.103995431143256,0.976971388695045
"35",2020-01-01 06:40:00,0.729990312400388,9.05843419143205,4.61010416598938,0.097643492737341,0.976273551988835
"36",2020-01-01 06:50:00,0.676430083779581,8.94533959068481,3.84160074049259,0.10544070438593,0.975575715282624
"37",2020-01-01 07:00:00,0.624510494681528,9.35063573823563,3.78885809427146,0.0867675158331087,0.974877878576413
"38",2020-01-01 07:10:00,0.602925532903362,9.12201590982674,3.808518708987,0.0806318761133625,0.974180041870202
"39",2020-01-01 07:20:00,0.595917095194224,7.84006562974192,3.70357131859682,0.0806489666597042,0.973482205163992
"40",2020-01-01 07:30:00,0.498484323928564,8.27410225603703,3.54560907772857,0.0739409245350381,0.972784368457781
"41",2020-01-01 07:40:00,0.427498634640172,6.26787378610268,3.36333203379721,0.0631068298202199,0.97208653175157
"42",2020-01-01 07:50:00,0.485424913299217,7.09902391595222,2.84725068815376,0.0725194763124848,0.971388695045359
"43",2020-01-01 08:00:00,0.407444614495629,5.483598031161,2.27226813222201,0.0639688166815326,0.970690858339149
"44",2020-01-01 08:10:00,0.404528440523743,4.94330932023905,2.5341384849757,0.0617808350484786,0.969993021632938
"45",2020-01-01 08:20:00,0.363711917898358,5.30332646377117,2.36639468312537,0.0485547133431877,0.969295184926727
"46",2020-01-01 08:30:00,0.298309200944193,4.86593653597103,2.3173042635102,0.0431396131192071,0.968597348220516
"47",2020-01-01 08:40:00,0.262087105582502,4.24928653116411,1.87205438127863,0.042507225174376,0.967899511514306
"48",2020-01-01 08:50:00,0.206082570603246,2.62077747896388,2.07886795655496,0.0465269330976035,0.967201674808095
"49",2020-01-01 09:00:00,0.235127036898941,3.73547880217267,1.80058404789177,0.0372082573707268,0.966503838101884
"50",2020-01-01 09:10:00,0.210075768289172,3.2534137584453,1.4016749920559,0.0349733199335394,0.965806001395673
"51",2020-01-01 09:20:00,0.205645171600024,2.12006393472762,1.52337959445653,0.0326572137154382,0.965108164689463
"52",2020-01-01 09:30:00,0.172211961093758,2.35993405021397,0.995859569802906,0.0233948716227124,0.964410327983252
"53",2020-01-01 09:40:00,0.177787975247772,2.0843592515603,0.567075959118304,0.0163881241681676,0.963712491277041
"54",2020-01-01 09:50:00,0.118337444616099,2.45626068201171,0.608817990635291,0.0215383108187777,0.96301465457083
"55",2020-01-01 10:00:00,0.0726125757961397,2.68507809492465,0.641869150554154,0.0119666193589275,0.96231681786462
"56",2020-01-01 10:10:00,0.0760349761623131,1.25737706727853,0.461766130216173,0.00986649570022848,0.961618981158409
"57",2020-01-01 10:20:00,0.0640980569915704,2.40567058324092,-0.00910704876566204,0.012057037666841,0.960921144452198
"58",2020-01-01 10:30:00,0.0204282623698019,1.32207417248497,0.0660733197936915,6.25678646395672e-06,0.960223307745987
"59",2020-01-01 10:40:00,0.0531021482920043,0.826555460820643,0.0569687207445869,0.0128468991599603,0.959525471039777
"60",2020-01-01 10:50:00,0.0976108190237826,0.237219259011467,0.0454946330162112,0.0146069575252731,0.958827634333566
"61",2020-01-01 11:00:00,0.0140301616960123,1.0325672064746,0.109137879201131,0.0113464835093657,0.958129797627355
"62",2020-01-01 11:10:00,0.0326623053355987,0.219829381084762,-0.045657333622281,-0.0130204298581214,0.957431960921144
"63",2020-01-01 11:20:00,0.0278268471340418,-0.977079934791384,0.454892429413855,4.45085055954459e-05,0.956734124214934
"64",2020-01-01 11:30:00,0.0536611728766405,0.461241249243192,0.0218154581258691,-0.00473948284224619,0.956036287508723
"65",2020-01-01 11:40:00,0.0218469667603064,0.137550164618453,-0.257941698430613,0.00468757240769018,0.955338450802512
"66",2020-01-01 11:50:00,-0.00134442468046687,-0.0659619252720978,0.00897295460896014,-0.000771326856684507,0.954640614096302
"67",2020-01-01 12:00:00,0.015071316757496,0.0983160742416155,0.284522821836303,-0.00115505008624367,0.953942777390091
"68",2020-01-01 12:10:00,0.0829134070791725,0.162982888601236,0.0296087024588777,-0.00274355204925058,0.95324494068388
"69",2020-01-01 12:20:00,-0.00766542077835487,-0.187239527927693,-0.355422737779277,-0.00385629632961437,0.952547103977669
"70",2020-01-01 12:30:00,-0.0134341896627653,-0.109948274167282,-0.0697556182438479,0.00347294630399485,0.951849267271458
"71",2020-01-01 12:40:00,0.0323064869145583,0.633396688982714,0.0291488438119007,0.0046500502639869,0.951151430565248
"72",2020-01-01 12:50:00,-0.000753357319298075,0.183655613462856,-0.446868087715408,0.00880058515912691,0.950453593859037
"73",2020-01-01 13:00:00,0.0350867759537889,-0.502614752975588,0.48102874081571,0.00640681984006444,0.949755757152826
"74",2020-01-01 13:10:00,0.00718150787932365,1.01629887655831,0.0593147424343043,0.00919399458678551,0.949057920446616
"75",2020-01-01 13:20:00,0.0531453837435996,1.04146327546773,0.295061447057923,0.0123060077769113,0.948360083740405
"76",2020-01-01 13:30:00,0.0391524947132631,0.864839798697083,0.473751372486651,0.0139685439582687,0.947662247034194
"77",2020-01-01 13:40:00,0.0854965043835649,0.574173458687331,0.62261274511161,0.00910223821483615,0.946964410327983
"78",2020-01-01 13:50:00,0.15352469546579,0.675566538812759,0.613606207239647,0.0133032917066214,0.946266573621772
"79",2020-01-01 14:00:00,0.115852403486517,1.17519889508925,1.14900503328299,0.0187252526143758,0.945568736915562
"80",2020-01-01 14:10:00,0.122406612321466,1.31782465837588,0.908265205519581,0.0208225848009239,0.944870900209351
"81",2020-01-01 14:20:00,0.135183717458017,2.5469126452326,0.994079389911069,0.0181174507325969,0.94417306350314
"82",2020-01-01 14:30:00,0.141818982690733,2.50637269395578,0.8284451707911,0.0205686461767216,0.94347522679693
"83",2020-01-01 14:40:00,0.214995120429477,2.9908698346228,1.4132812165967,0.0279272302629679,0.942777390090719
"84",2020-01-01 14:50:00,0.222545591798187,3.77648560163427,1.39156769791333,0.0295149531100296,0.942079553384508
"85",2020-01-01 15:00:00,0.234617226663402,3.23752199007623,1.5199077282951,0.0383296549043171,0.941381716678297
"86",2020-01-01 15:10:00,0.272435622581403,4.17900680682937,1.90926800193303,0.0460209144947301,0.940683879972087
"87",2020-01-01 15:20:00,0.309043607012513,4.50414386705923,1.95854302846526,0.0462395718182641,0.939986043265876
"88",2020-01-01 15:30:00,0.31014361922014,4.27919583274449,2.01981051991977,0.0375350064671245,0.939288206559665
"89",2020-01-01 15:40:00,0.330972121499427,4.76270317698425,2.16588183903328,0.0530503038904933,0.938590369853454
"90",2020-01-01 15:50:00,0.375949358871291,4.67246682962565,2.39414207358027,0.0540081834297519,0.937892533147244
"91",2020-01-01 16:00:00,0.404904676148594,5.70234387692917,2.6106122085093,0.0717649767036566,0.937194696441033
"92",2020-01-01 16:10:00,0.452042593936593,6.31945804891214,2.75586068505548,0.0707444920633781,0.936496859734822
"93",2020-01-01 16:20:00,0.414602738788959,6.32537690855418,2.67235500459211,0.0688582076245307,0.935799023028611
"94",2020-01-01 16:30:00,0.48423785607361,7.72479092054633,3.15476128627998,0.0695423110719783,0.935101186322401
"95",2020-01-01 16:40:00,0.502762391346807,7.55095794491792,3.52799186107623,0.0841507307470222,0.93440334961619
"96",2020-01-01 16:50:00,0.567533387520186,8.64367275844725,3.6885703987162,0.0847913464865346,0.933705512909979
"97",2020-01-01 17:00:00,0.573697131803811,7.69200048642846,3.78859320962144,0.0981427550412313,0.933007676203768
"98",2020-01-01 17:10:00,0.658306944134491,9.23159555859566,4.27087946250204,0.0922320252783844,0.932309839497558
"99",2020-01-01 17:20:00,0.650594082186965,8.91768545655324,4.68910427921514,0.101491296067386,0.931612002791347
"100",2020-01-01 17:30:00,0.738307778076699,9.35449637760847,4.81490958310937,0.107565547964241,0.930914166085136
"101",2020-01-01 17:40:00,0.763957034676409,10.0662468104115,4.52082997585778,0.110913339880678,0.930216329378925
"102",2020-01-01 17:50:00,0.73200735576891,11.7912354124637,5.29516684668806,0.117980225561042,0.929518492672715
"103",2020-01-01 18:00:00,0.788564950453253,12.2260679799644,5.57096574357479,0.127515268846266,0.928820655966504
"104",2020-01-01 18:10:00,0.841774586665521,11.3795315717325,5.60194848018156,0.135392611563753,0.928122819260293
"105",2020-01-01 18:20:00,0.839641611920907,12.6484183447921,5.81113087422931,0.133184846069656,0.927424982554082
"106",2020-01-01 18:30:00,0.866158607594063,12.577021757242,6.33110800767084,0.134157527353856,0.926727145847872
"107",2020-01-01 18:40:00,0.984834585409034,14.4032555912124,6.7278272530723,0.148861465812996,0.926029309141661
"108",2020-01-01 18:50:00,0.96901378398198,14.9566229463602,6.5468291789421,0.155358289893978,0.92533147243545
"109",2020-01-01 19:00:00,1.07243754690382,14.3439230442186,6.67977395486864,0.162244285265968,0.924633635729239
"110",2020-01-01 19:10:00,1.06480224083115,14.360159483429,6.98868916520822,0.15981146635844,0.923935799023029
"111",2020-01-01 19:20:00,1.07736124247033,15.1315989028921,6.85678022279201,0.1677093651668,0.923237962316818
"112",2020-01-01 19:30:00,1.13999107887548,16.7471082876691,7.20135064906731,0.172354068298078,0.922540125610607
"113",2020-01-01 19:40:00,1.141592501217,16.7822533311542,7.70592692663847,0.182289599750284,0.921842288904396
"114",2020-01-01 19:50:00,1.16371778575837,17.0806311874584,7.94360021964129,0.181497158973858,0.921144452198186
"115",2020-01-01 20:00:00,1.16745383358206,17.9553963800543,8.00972639644402,0.18714210149046,0.920446615491975
"116",2020-01-01 20:10:00,1.26257421878967,18.6833490040234,8.4909262765799,0.196949172366165,0.919748778785764
"117",2020-01-01 20:20:00,1.2377595631687,18.0206071015503,8.49060668145123,0.192771765035906,0.919050942079553
"118",2020-01-01 20:30:00,1.29042972435902,18.2250502655587,8.93034620742451,0.210007147637225,0.918353105373343
"119",2020-01-01 20:40:00,1.28374285966232,19.0337948562792,8.50667590501836,0.201454784653354,0.917655268667132
"120",2020-01-01 20:50:00,1.3974832195065,19.581249060225,9.02242471866154,0.211969049580196,0.916957431960921
"121",2020-01-01 21:00:00,1.37998626396642,20.5643745946671,9.37890816981502,0.211982029480867,0.91625959525471
"122",2020-01-01 21:10:00,1.3885032200506,20.3477497287083,9.72189055230413,0.221218000791501,0.9155617585485
"123",2020-01-01 21:20:00,1.39389413106323,21.1535199826058,9.41352915741818,0.219979098018574,0.914863921842289
"124",2020-01-01 21:30:00,1.44558477984773,20.9788504812452,9.63424120438433,0.217863370520722,0.914166085136078
"125",2020-01-01 21:40:00,1.47625666176639,20.9863311328299,9.89723924881775,0.221180283809741,0.913468248429867
"126",2020-01-01 21:50:00,1.51289578207642,21.5927944482388,9.71916908352908,0.233773523509753,0.912770411723657
"127",2020-01-01 22:00:00,1.54653262211373,22.0502475308825,10.0891918606722,0.232843489918433,0.912072575017446
"128",2020-01-01 22:10:00,1.51223993399918,22.9658559455492,9.68074061891535,0.246167403947851,0.911374738311235
"129",2020-01-01 22:20:00,1.6090788935472,22.2023997668217,10.4137244621951,0.239040969923093,0.910676901605024
"130",2020-01-01 22:30:00,1.55999310145398,21.6975241902166,10.4687104928417,0.247732478979901,0.909979064898814
"131",2020-01-01 22:40:00,1.61797446278044,22.705549308366,10.2933520961203,0.248329409981191,0.909281228192603
"132",2020-01-01 22:50:00,1.59711788482974,22.4724613995807,10.4795175662669,0.246192678338821,0.908583391486392
"133",2020-01-01 23:00:00,1.61030525853448,23.8949580671824,10.4341570171251,0.242894047675972,0.907885554780181
"134",2020-01-01 23:10:00,1.55922801682807,23.3251222914138,10.7523107239291,0.244938518973506,0.907187718073971
"135",2020-01-01 23:20:00,1.66722694057093,23.4214793425368,10.7165051937595,0.250671992859424,0.90648988136776
"136",2020-01-01 23:30:00,1.61649243590263,22.5581415347348,10.4285697504362,0.242481269299706,0.905792044661549
"137",2020-01-01 23:40:00,1.60200788880308,23.8007745895758,10.6730336170763,0.237336780285187,0.905094207955338
"138",2020-01-01 23:50:00,1.60487468821776,23.0839856927334,10.5990903434107,0.248794243728309,0.904396371249128
"139",2020-01-02 00:00:00,1.6505246764058,23.2254413711251,10.6581082757364,0.242014485457987,0.903698534542917
"140",2020-01-02 00:10:00,1.61787768086302,23.638603574482,10.6857228559349,0.252625227618441,0.903000697836706
