"","time","hpv10","hpv20","hpv35","hpv50","batt"
"1",2020-01-01 01:00:00,1.60655320822505,10.2807519586561,9.7099495620815,0.228795434546501,1
"2",2020-01-01 01:10:00,1.61070236074837,10.1335370545348,9.88853160743532,0.227299363377872,0.999302163293789
"3",2020-01-01 01:20:00,1.57639295400471,10.0920945486008,9.63942011230177,0.212613040174955,0.998604326587578
"4",2020-01-01 01:30:00,1.62918955054662,10.5609680261416,9.20829172888432,0.221961370966668,0.997906489881368
"5",2020-01-01 01:40:00,1.55279659453403,9.98487071186464,9.52113005912829,0.225137716668021,0.997208653175157
"6",2020-01-01 01:50:00,1.48859184818898,9.60738080501567,9.08283646972794,0.213319724811976,0.996510816468946
"7",2020-01-01 02:00:00,1.4458633573193,9.76890880043981,9.22618467631903,0.21559967939599,0.995812979762736
"8",2020-01-01 02:10:00,1.49727220549819,9.2447080111761,9.13349604356445,0.210190953321662,0.995115143056525
"9",2020-01-01 02:20:00,1.43912950300401,9.74858876511106,8.89988083459227,0.207270183204049,0.994417306350314
"10",2020-01-01 02:30:00,1.44066902202927,9.14175292041905,8.79316755004869,0.199033502800131,0.993719469644103
"11",2020-01-01 02:40:00,1.4441687216387,9.03497938034626,8.91419747397106,0.199546275400862,0.993021632937893
"12",2020-01-01 02:50:00,1.41565493356967,9.30221522519312,8.37970948884195,0.197443738470933,0.992323796231682
"13",2020-01-01 03:00:00,1.36717264275769,9.06460861124809,8.09686053010234,0.186606298612298,0.991625959525471
"14",2020-01-01 03:10:00,1.28843166871882,8.42841772352329,7.9166713764919,0.189647643655985,0.99092812281926
"15",2020-01-01 03:20:00,1.29520271675579,8.53349158610984,7.72161620863639,0.19054636844694,0.99023028611305
"16",2020-01-01 03:30:00,1.27529866809348,8.32529106393184,7.64813413716824,0.191207386704491,0.989532449406839
"17",2020-01-01 03:40:00,1.29392540868273,7.77009756318576,7.71993316090866,0.185738523567682,0.988834612700628
"18",2020-01-01 03:50:00,1.22601014464436,7.9618385750767,7.22168211987355,0.175145585103586,0.988136775994417
"19",2020-01-01 04:00:00,1.23620378267318,8.18311803291744,7.32172215802417,0.175047192024247,0.987438939288207
